,title,year,number_of_reviews,rotten_tomatoes_link,wiki_link,number_of_ratings_by_users,number_of_reviews_by_rotten_tomatoes,user_rating,genre,director,producer,writer,runtime_in_minutes,revenue
154,The Age of Shadows,2016,49,https://www.rottentomatoes.com/m/the_age_of_shadows,https://en.m.wikipedia.org/wiki/The_Age_of_Shadows,"1,000+ Ratings",49 Reviews,83%,Action,['Kim Jee-woon'],['Choi Jeong-hwa'],['Kim Jee-woon'],140,55300000.0
178,SPL II: A Time for Consequences,2015,22,https://www.rottentomatoes.com/m/kill_zone_2_2016,https://en.m.wikipedia.org/wiki/SPL_II:_A_Time_for_Consequences,500+ Ratings,22 Reviews,63%,Action,['Pou-Soi Cheang'],"['Yip Wai Shun', 'Paco Wong']","['Lai-yin Leung', 'Ying Wong']",120,90270000.0
320,Dragon Inn,1967,24,https://www.rottentomatoes.com/m/dragon-inn-long-men-ke-zhen,https://en.m.wikipedia.org/wiki/Dragon_Inn,100+ Ratings,24 Reviews,85%,Action,['King Hu'],['L.S. Chang'],['King Hu'],111,16200000.0
104,Penguin Highway (film),2018,24,https://www.rottentomatoes.com/m/penguin_highway,https://en.m.wikipedia.org/wiki/Penguin_Highway_(film),100+ Ratings,24 Reviews,76%,Adventure,['Hiroyasu Ishida'],[],['Makoto Ueda'],118,1315037.0
401,Only Angels Have Wings,1939,29,https://www.rottentomatoes.com/m/only_angels_have_wings,https://en.m.wikipedia.org/wiki/Only_Angels_Have_Wings,"5,000+ Ratings",29 Reviews,82%,Adventure,['Howard Hawks'],['Howard Hawks'],"['Howard Hawks', 'Jules Furthman', 'William Rankin', 'Eleanore Griffin']",121,1000000.0
374,The Treasure of the Sierra Madre (film),1948,53,https://www.rottentomatoes.com/m/treasure_of_the_sierra_madre/,https://en.m.wikipedia.org/wiki/The_Treasure_of_the_Sierra_Madre_(film),"25,000+ Ratings",55 Reviews,93%,Adventure,['John Huston'],['Henry Blanke'],"['B. Traven', 'John Huston']",124,4099999.9999999995
402,The Adventures of Robin Hood,1938,50,https://www.rottentomatoes.com/m/1000355_adventures_of_robin_hood,https://en.m.wikipedia.org/wiki/The_Adventures_of_Robin_Hood,"25,000+ Ratings",50 Reviews,89%,Adventure,"['Michael Curtiz', 'William Keighley']",['Hal B. Wallis'],"['Norman Reilly Raine', 'Seton I. Miller']",102,3981000.0
279,A Grand Day Out,1989,20,https://www.rottentomatoes.com/m/a_grand_day_out_with_wallace_and_gromit,https://en.m.wikipedia.org/wiki/A_Grand_Day_Out,"10,000+ Ratings",20 Reviews,87%,Animation,['Nick Park'],[],['Nick Park'],23,7700000.0
301,The Buddy Holly Story,1978,30,https://www.rottentomatoes.com/m/buddy_holly_story,https://en.m.wikipedia.org/wiki/The_Buddy_Holly_Story,"5,000+ Ratings",30 Reviews,77%,Biography,['Steve Rash'],['Fred Bauer'],[],113,14300000.0
266,Searching for Bobby Fischer,1993,45,https://www.rottentomatoes.com/m/searching_for_bobby_fischer,https://en.m.wikipedia.org/wiki/Searching_for_Bobby_Fischer,"10,000+ Ratings",45 Reviews,86%,Biography,['Steven Zaillian'],"['William Horberg', 'Scott Rudin']",['Steven Zaillian'],110,7266383.0
169,O.J.: Made in America,2016,54,https://www.rottentomatoes.com/m/oj_made_in_america,https://en.m.wikipedia.org/wiki/O.J.:_Made_in_America,"1,000+ Ratings",54 Reviews,98%,Biography,['Ezra Edelman'],['Caroline Waterlow'],[],467,15200000.0
166,Chocolat (2016 film),2016,23,https://www.rottentomatoes.com/m/chocolat_2016,https://en.m.wikipedia.org/wiki/Chocolat_(2016_film),100+ Ratings,23 Reviews,67%,Biography,['Roschdy Zem'],"['Éric Altmayer', 'Nicolas Altmayer']",['Cyril Gely'],119,15200000.0
188,Rocks in My Pockets,2014,23,https://www.rottentomatoes.com/m/rocks_in_my_pockets,https://en.m.wikipedia.org/wiki/Rocks_in_My_Pockets,250+ Ratings,23 Reviews,69%,Comedy,['Signe Baumane'],['Signe Baumane'],['Signe Baumane'],88,1030000.0
420,The Cameraman,1928,20,https://www.rottentomatoes.com/m/the-cameraman-1928,https://en.m.wikipedia.org/wiki/The_Cameraman,"1,000+ Ratings",20 Reviews,93%,Comedy,['Edward Sedgwick'],[],"['Clyde Bruckman', 'Lew Lipton']",70,557000.0
419,"Steamboat Bill, Jr.",1928,33,https://www.rottentomatoes.com/m/steamboat_bill_jr,"https://en.m.wikipedia.org/wiki/Steamboat_Bill,_Jr.","5,000+ Ratings",34 Reviews,91%,Comedy,"['Charles Reisner', 'Buster Keaton']",[],['Carl Harbaugh'],71,557000.0
46,The Woman Who Ran,2020,43,https://www.rottentomatoes.com/m/the_woman_who_ran,https://en.m.wikipedia.org/wiki/The_Woman_Who_Ran,Fewer than 50 Ratings,43 Reviews,52%,Comedy,['Hong Sang-soo'],[],[],77,573005.0
364,The Lavender Hill Mob,1951,30,https://www.rottentomatoes.com/m/lavender_hill_mob/,https://en.m.wikipedia.org/wiki/The_Lavender_Hill_Mob,"5,000+ Ratings",30 Reviews,87%,Comedy,['Charles Crichton'],['Michael Balcon'],['T.E.B. Clarke'],78,7200000.0
212,It's Such a Beautiful Day (film),2012,32,https://www.rottentomatoes.com/m/its_such_a_beautiful_day,https://en.m.wikipedia.org/wiki/It%27s_Such_a_Beautiful_Day_(film),"1,000+ Ratings",33 Reviews,92%,Comedy,['Don Hertzfeldt'],['Don Hertzfeldt'],['Don Hertzfeldt'],62,244092.0
196,Hilda,2014,20,https://www.rottentomatoes.com/m/hilda,https://en.m.wikipedia.org/wiki/Hilda,Fewer than 50 Ratings,20 Reviews,71%,Comedy,[],"['Nicolás Celis', 'Gabriel Nuncio']",[],89,743541.0
291,Broadway Danny Rose,1984,29,https://www.rottentomatoes.com/m/broadway_danny_rose,https://en.m.wikipedia.org/wiki/Broadway_Danny_Rose,"5,000+ Ratings",29 Reviews,84%,Comedy,['Woody Allen'],['Robert Greenhut'],['Woody Allen'],86,10600497.0
141,Mr. Roosevelt,2017,34,https://www.rottentomatoes.com/m/mr_roosevelt,https://en.m.wikipedia.org/wiki/Mr._Roosevelt,100+ Ratings,34 Reviews,59%,Comedy,['Noël Wells'],"['Michael B. Clark', 'Chris Ohlson', 'Alex Turtletaub']",['Noël Wells'],90,6900.0
133,Daphne (2017 film),2017,31,https://www.rottentomatoes.com/m/daphne,https://en.m.wikipedia.org/wiki/Daphne_(2017_film),100+ Ratings,31 Reviews,61%,Comedy,['Peter Mackie Burns'],"['Valentina Brazzini', 'Tristan Goligher']",['Nico Mensinga'],90,109000000.0
267,The Wrong Trousers,1993,27,https://www.rottentomatoes.com/m/wallace_and_gromit_the_wrong_trousers,https://en.m.wikipedia.org/wiki/The_Wrong_Trousers,"10,000+ Ratings",27 Reviews,92%,Comedy,['Nick Park'],[],"['Nick Park', 'Bob Baker']",30,7266383.0
274,Rambling Rose (film),1991,20,https://www.rottentomatoes.com/m/rambling_rose,https://en.m.wikipedia.org/wiki/Rambling_Rose_(film),"2,500+ Ratings",20 Reviews,54%,Comedy,['Martha Coolidge'],['Renny Harlin'],[],115,6300000.0
423,The Navigator (1924 film),1924,22,https://www.rottentomatoes.com/m/the-navigator,https://en.m.wikipedia.org/wiki/The_Navigator_(1924_film),"2,500+ Ratings",22 Reviews,89%,Comedy,"['Donald Crisp', 'Buster Keaton']",['Buster Keaton'],"['Clyde Bruckman', 'Jean Havez', 'Joseph A. Mitchell']",69,680406.0
288,Sugar Cane Alley,1984,41,https://www.rottentomatoes.com/m/sugar_cane_alley,https://en.m.wikipedia.org/wiki/Sugar_Cane_Alley,500+ Ratings,41 Reviews,80%,Comedy,['Euzhan Palcy'],"['Michel Loulergue', 'Jean-Luc Ormières', 'Alix Régis']","['Euzhan Palcy', 'Joseph Zobel']",105,21000000.0
243,Half Moon (film),2006,24,https://www.rottentomatoes.com/m/half_moon,https://en.m.wikipedia.org/wiki/Half_Moon_(film),"2,500+ Ratings",24 Reviews,77%,Comedy,['Bahman Ghobadi'],['Bahman Ghobadi'],"['Behnam Behzadi', 'Bahman Ghobadi']",114,248700.0
123,Signature Move,2017,21,https://www.rottentomatoes.com/m/signature_move,https://en.m.wikipedia.org/wiki/Signature_Move,100+ Ratings,21 Reviews,87%,Comedy,['Jennifer Reeder'],"['Brian Hieggelke', 'Fawzia Mirza', 'Eugene Park']","['Lisa Donato', 'Fawzia Mirza']",80,7700000.0
120,Nanette (show),2018,49,https://www.rottentomatoes.com/m/hannah_gadsby_nanette,https://en.m.wikipedia.org/wiki/Nanette_(show),"1,000+ Ratings",49 Reviews,26%,Comedy,"['Madeleine Parry', 'Jon Olb']",[],['Hannah Gadsby'],69,328644.0
117,Chris Rock: Tamborine,2018,23,https://www.rottentomatoes.com/m/chris_rock_tamborine_2018,https://en.m.wikipedia.org/wiki/Chris_Rock:_Tamborine,250+ Ratings,23 Reviews,39%,Comedy,['Bo Burnham'],[],['Chris Rock'],64,328644.0
299,Atlantic City (1980 film),1980,37,https://www.rottentomatoes.com/m/atlantic_city/,https://en.m.wikipedia.org/wiki/Atlantic_City_(1980_film),"5,000+ Ratings",37 Reviews,77%,Comedy,['Louis Malle'],"['Denis Héroux', 'Gabriel Boustani', 'Justine Heroux']",['John Guare'],104,12700000.0
150,Hotel Salvation,2016,23,https://www.rottentomatoes.com/m/hotel_salvation,https://en.m.wikipedia.org/wiki/Hotel_Salvation,50+ Ratings,23 Reviews,76%,Comedy,['Shubhashish Bhutiani'],"['Sanjay Bhutiani', 'Sajida Sharma']",['Shubhashish Bhutiani'],102,10656.0
304,Love and Death,1975,23,https://www.rottentomatoes.com/m/love_and_death/,https://en.m.wikipedia.org/wiki/Love_and_Death,"10,000+ Ratings",23 Reviews,90%,Comedy,['Woody Allen'],['Charles H. Joffe'],['Woody Allen'],85,20100000.0
203,Of Horses and Men,2013,31,https://www.rottentomatoes.com/m/of_horses_and_men,https://en.m.wikipedia.org/wiki/Of_Horses_and_Men,"1,000+ Ratings",31 Reviews,72%,Comedy,['Benedikt Erlingsson'],"['Friðrik Þór Friðriksson', 'Christoph Thoke']",['Benedikt Erlingsson'],81,27000000.0
307,Sleeper (1973 film),1973,37,https://www.rottentomatoes.com/m/sleeper/,https://en.m.wikipedia.org/wiki/Sleeper_(1973_film),"25,000+ Ratings",37 Reviews,81%,Comedy,['Woody Allen'],['Jack Grossberg'],"['Woody Allen', 'Marshall Brickman']",88,18300000.0
311,Multiple Maniacs,1970,23,https://www.rottentomatoes.com/m/multiple_maniacs,https://en.m.wikipedia.org/wiki/Multiple_Maniacs,"1,000+ Ratings",23 Reviews,72%,Comedy,['John Waters'],['John Waters'],['John Waters'],90,33036.0
108,John Mulaney: Kid Gorgeous at Radio City,2018,20,https://www.rottentomatoes.com/m/john_mulaney_kid_gorgeous_at_radio_city_2018,https://en.m.wikipedia.org/wiki/John_Mulaney:_Kid_Gorgeous_at_Radio_City,100+ Ratings,20 Reviews,90%,Comedy,['Alex Timbers'],['John Skidmore'],['John Mulaney'],64,1315037.0
283,Tampopo,1985,56,https://www.rottentomatoes.com/m/tampopo,https://en.m.wikipedia.org/wiki/Tampopo,"5,000+ Ratings",56 Reviews,93%,Comedy,['Juzo Itami'],"['Seigo Hosogoe', 'Juzo Itami', 'Yasushi Tamaoki']",['Juzo Itami'],114,8100000.0
347,Witness for the Prosecution (1957 film),1957,36,https://www.rottentomatoes.com/m/witness_for_the_prosecution/,https://en.m.wikipedia.org/wiki/Witness_for_the_Prosecution_(1957_film),"5,000+ Ratings",38 Reviews,95%,Crime,['Billy Wilder'],['Arthur Hornblow Jr.'],"['Agatha Christie', 'Lawrence B. Marcus', 'Billy Wilder', 'Harry Kurnitz']",114,9000000.0
375,Quai des Orfèvres,1947,33,https://www.rottentomatoes.com/m/jenny_lamour/,https://en.m.wikipedia.org/wiki/Quai_des_Orf%C3%A8vres,"1,000+ Ratings",33 Reviews,89%,Crime,['Henri-Georges Clouzot'],"['Roger De Venloo', 'Louis Wipf']","['Henri-Georges Clouzot', 'Jean Ferry']",110,4099999.9999999995
415,The Public Enemy,1931,32,https://www.rottentomatoes.com/m/1016885_public_enemy,https://en.m.wikipedia.org/wiki/The_Public_Enemy,"5,000+ Ratings",32 Reviews,84%,Crime,['William A. Wellman'],['Darryl F Zanuck'],"['Kubec Glasmon', 'John Bright', 'Harvey F. Thew', 'David Mendoza']",84,557000.0
404,Angels with Dirty Faces,1938,23,https://www.rottentomatoes.com/m/angels_with_dirty_faces,https://en.m.wikipedia.org/wiki/Angels_with_Dirty_Faces,"5,000+ Ratings",23 Reviews,92%,Crime,['Michael Curtiz'],['Samuel Bischoff'],"['Rowland Brown', 'John Wexley', 'Warren Duff']",97,1700000.0
57,Jacinta,2020,24,https://www.rottentomatoes.com/m/jacinta_2020,https://en.m.wikipedia.org/wiki/Jacinta,Fewer than 50 Ratings,24 Reviews,91%,Documentary,['Jessica Earnshaw'],"['Jessica Earnshaw', 'Holly Meeh', 'Nimisha Mukerji']",[],105,573005.0
159,Peter and the Farm,2016,31,https://www.rottentomatoes.com/m/peter_and_the_farm,https://en.m.wikipedia.org/wiki/Peter_and_the_Farm,250+ Ratings,31 Reviews,76%,Documentary,['Tony Stone'],"['Tony Stone', 'Melissa Auf der Maur', 'Jake Perlin', 'Andrew Adair']",[],91,51500.0
58,All In: The Fight for Democracy,2020,67,https://www.rottentomatoes.com/m/all_in_the_fight_for_democracy,https://en.m.wikipedia.org/wiki/All_In:_The_Fight_for_Democracy,50+ Ratings,67 Reviews,67%,Documentary,"['Lisa Cortes', 'Liz Garbus']","['Stacey Abrams', 'Dan Cogan', 'Lisa Cortes', 'Liz Garbus']",['Jack Youngelson'],102,573005.0
59,A Thousand Cuts,2020,46,https://www.rottentomatoes.com/m/a_thousand_cuts_2020,https://en.m.wikipedia.org/wiki/A_Thousand_Cuts,Fewer than 50 Ratings,46 Reviews,79%,Documentary,['Ramona S. Diaz'],"['Ramona S. Diaz', 'Chris Clements', 'Christopher Clements', 'Julie Goldman', 'Carolyn Hepburn', 'Leah Marino']",['Ramona S. Diaz'],110,573005.0
61,Crip Camp,2020,100,https://www.rottentomatoes.com/m/crip_camp_a_disability_revolution,https://en.m.wikipedia.org/wiki/Crip_Camp,250+ Ratings,100 Reviews,92%,Documentary,"['James Lebrecht', 'Nicole Newnham']","['James Lebrecht', 'Sara Bolder', 'Nicole Newnham']","['James Lebrecht', 'Nicole Newnham']",107,573005.0
102,The Silence of Others,2018,25,https://www.rottentomatoes.com/m/the_silence_of_others,https://en.m.wikipedia.org/wiki/The_Silence_of_Others,Fewer than 50 Ratings,25 Reviews,83%,Documentary,"['Robert Bahar', 'Almudena Carracedo']","['Robert Bahar', 'Almudena Carracedo']","['Ricardo Acosta', 'Robert Bahar', 'Almudena Carracedo', 'Kim Roberts']",96,1315037.0
30,Three Minutes: A Lengthening,2021,52,https://www.rottentomatoes.com/m/three_minutes_a_lengthening,https://en.m.wikipedia.org/wiki/Three_Minutes:_A_Lengthening,Fewer than 50 Ratings,52 Reviews,79%,Documentary,['Bianca Stigter'],['Floor Onrust'],['Bianca Stigter'],69,15751.0
41,"Introducing, Selma Blair",2021,37,https://www.rottentomatoes.com/m/introducing_selma_blair,"https://en.m.wikipedia.org/wiki/Introducing,_Selma_Blair",Fewer than 50 Ratings,37 Reviews,80%,Documentary,['Rachel Fleit'],"['Mickey Liddell', 'Pete Shilaimon']",[],95,5700.0
64,Athlete A,2020,60,https://www.rottentomatoes.com/m/athlete_a,https://en.m.wikipedia.org/wiki/Athlete_A,100+ Ratings,60 Reviews,92%,Documentary,"['Bonni Cohen', 'Jon Shenk']","['Serin Marshall', 'Jennifer Sey', 'Julie Parker Benello']",[],103,573005.0
65,2040 (film),2020,33,https://www.rottentomatoes.com/m/2040,https://en.m.wikipedia.org/wiki/2040_(film),50+ Ratings,33 Reviews,47%,Documentary,['Damon Gameau'],"['Damon Gameau', 'Nick Batzias', 'Virginia Whitwell', 'Anna Kaplan']",['Damon Gameau'],92,942937.0
66,A Secret Love (film),2020,55,https://www.rottentomatoes.com/m/a_secret_love,https://en.m.wikipedia.org/wiki/A_Secret_Love_(film),100+ Ratings,55 Reviews,90%,Documentary,['Chris Bolan'],"['Alexa L. Fogel', 'Brendan Mason', 'Ryan Murphy']","['Chris Bolan', 'Alexa L. Fogel']",83,942937.0
70,Oliver Sacks: His Own Life,2019,30,https://www.rottentomatoes.com/m/oliver_sacks_his_own_life,https://en.m.wikipedia.org/wiki/Oliver_Sacks:_His_Own_Life,Fewer than 50 Ratings,30 Reviews,88%,Documentary,['Ric Burns'],"['Kathryn Clinard', 'Leigh Howell', 'Bonnie Lafave']",[],114,942937.0
72,White Riot (film),2019,51,https://www.rottentomatoes.com/m/white_riot,https://en.m.wikipedia.org/wiki/White_Riot_(film),Fewer than 50 Ratings,51 Reviews,78%,Documentary,['Rubika Shah'],['Ed Gibbs'],"['Ed Gibbs', 'Rubika Shah']",80,942937.0
63,Mucho Mucho Amor: The Legend of Walter Mercado,2020,66,https://www.rottentomatoes.com/m/mucho_mucho_amor,https://en.m.wikipedia.org/wiki/Mucho_Mucho_Amor:_The_Legend_of_Walter_Mercado,100+ Ratings,66 Reviews,91%,Documentary,"['Cristina Constantini', 'Kareem Tabsch']","['Alex Fumero', 'Kareem Tabsch']",[],96,573005.0
42,"Acasă, My Home",2020,41,https://www.rottentomatoes.com/m/acasa_my_home,"https://en.m.wikipedia.org/wiki/Acas%C4%83,_My_Home",Fewer than 50 Ratings,41 Reviews,83%,Documentary,['Radu Ciorniciuc'],"['Erkko Lyytinen', 'Monica Lazurean-Gorgan', 'Alina David']",[],86,5700.0
97,At the Heart of Gold: Inside the USA Gymnastics Scandal,2019,27,https://www.rottentomatoes.com/m/at_the_heart_of_gold_inside_the_usa_gymnastics_scandal,https://en.m.wikipedia.org/wiki/At_the_Heart_of_Gold:_Inside_the_USA_Gymnastics_Scandal,50+ Ratings,27 Reviews,91%,Documentary,['Erin Lee Carr'],"['Steven Ungerleider', 'David Ulich']",[],91,28410.0
53,Coded Bias,2020,52,https://www.rottentomatoes.com/m/coded_bias,https://en.m.wikipedia.org/wiki/Coded_Bias,Fewer than 50 Ratings,52 Reviews,59%,Documentary,['Shalini Kantayya'],[],['Shalini Kantayya'],90,573005.0
62,Welcome to Chechnya,2020,75,https://www.rottentomatoes.com/m/welcome_to_chechnya,https://en.m.wikipedia.org/wiki/Welcome_to_Chechnya,50+ Ratings,75 Reviews,86%,Documentary,['David France'],"['David France', 'Alice Henty', 'Askold Kurov', 'Joy A. Tomchin']",['David France'],107,573005.0
85,Midnight Traveler,2019,47,https://www.rottentomatoes.com/m/midnight_traveler,https://en.m.wikipedia.org/wiki/Midnight_Traveler,Fewer than 50 Ratings,48 Reviews,79%,Documentary,['Hassan Fazili'],"['Su Kim', 'Emelie Mahdavian']",['Emelie Mahdavian'],87,24897.0
87,Rewind (2019 film),2019,45,https://www.rottentomatoes.com/m/rewind_2020,https://en.m.wikipedia.org/wiki/Rewind_(2019_film),50+ Ratings,45 Reviews,96%,Documentary,['Sasha Neulinger'],"['Avela Grenier', 'Shasta Grenier', 'Robert Schneeweis']",[],86,17431.0
88,Slay the Dragon,2019,49,https://www.rottentomatoes.com/m/slay_the_dragon,https://en.m.wikipedia.org/wiki/Slay_the_Dragon,50+ Ratings,50 Reviews,72%,Documentary,"['Chris Durrance', 'Barak Goodman']",['Barak Goodman'],[],101,17431.0
89,Fantastic Fungi,2019,23,https://www.rottentomatoes.com/m/fantastic_fungi,https://en.m.wikipedia.org/wiki/Fantastic_Fungi,50+ Verified Ratings,23 Reviews,94%,Documentary,['Louie Schwartzberg'],"['Lyn Davis Lear', 'Louie Schwartzberg', 'Elease Lui Stemp']",['Mark Monroe'],81,1672211.0
49,A Crime on the Bayou,2020,24,https://www.rottentomatoes.com/m/a_crime_on_the_bayou,https://en.m.wikipedia.org/wiki/A_Crime_on_the_Bayou,Fewer than 50 Ratings,24 Reviews,80%,Documentary,['Nancy Buirski'],"['Nancy Buirski', 'Claire L. Chandler', 'Susan Margolin']",['Nancy Buirski'],91,573005.0
56,76 Days,2020,101,https://www.rottentomatoes.com/m/76_days,https://en.m.wikipedia.org/wiki/76_Days,Fewer than 50 Ratings,101 Reviews,84%,Documentary,"['Hao Wu', 'Weixi Chen']","['Jean Tsien', 'Hao Wu']",['Hao Wu'],93,573005.0
24,The Velvet Queen,2021,46,https://www.rottentomatoes.com/m/the_velvet_queen,https://en.m.wikipedia.org/wiki/The_Velvet_Queen,Fewer than 50 Ratings,46 Reviews,77%,Documentary,"['Marie Amiguet', 'Vincent Munier']",['Pierre-Emmanuel Fleurantin'],"['Marie Amiguet', 'Vincent Munier', 'Marie Amiguet', 'Vincent Munier']",92,15751.0
98,Honeyland,2019,133,https://www.rottentomatoes.com/m/honeyland,https://en.m.wikipedia.org/wiki/Honeyland,250+ Ratings,133 Reviews,86%,Documentary,"['Ljubo Stefanov', 'Tamara Kotevska']","['Ljubo Stefanov', 'Atanas Georgiev']",[],85,1315037.0
99,Emanuel (film),2019,20,https://www.rottentomatoes.com/m/emanuel,https://en.m.wikipedia.org/wiki/Emanuel_(film),250+ Verified Ratings,20 Reviews,98%,Documentary,['Brian Tetsuro Ivie'],"['Viola Davis', 'Dimas Salaberrios', 'John Shepherd', 'Mike Wildt']",['Brian Tetsuro Ivie'],80,1315037.0
100,Horror Noire,2019,32,https://www.rottentomatoes.com/m/horror_noire_a_history_of_black_horror,https://en.m.wikipedia.org/wiki/Horror_Noire,50+ Ratings,32 Reviews,67%,Documentary,['Xavier Burgin'],"['Ashlee Blackwell', 'Danielle Burrows']","['Ashlee Blackwell', 'Danielle Burrows']",83,1315037.0
22,Lady Boss: The Jackie Collins Story,2021,22,https://www.rottentomatoes.com/m/lady_boss_the_jackie_collins_story,https://en.m.wikipedia.org/wiki/Lady_Boss:_The_Jackie_Collins_Story,Fewer than 50 Ratings,22 Reviews,78%,Documentary,['Laura Fairrie'],"['John Battsek', 'Lizzie Gillett']",[],96,15751.0
74,Everybody's Everything (film),2019,21,https://www.rottentomatoes.com/m/everybodys_everything,https://en.m.wikipedia.org/wiki/Everybody%27s_Everything_(film),100+ Verified Ratings,21 Reviews,99%,Documentary,"['Sebastian Jones', 'Ramez Silyan']",['Benjamin Soley'],[],116,741515.0
51,Mayor (film),2020,44,https://www.rottentomatoes.com/m/mayor,https://en.m.wikipedia.org/wiki/Mayor_(film),Fewer than 50 Ratings,44 Reviews,86%,Documentary,[],[],[],89,573005.0
91,Mystify: Michael Hutchence,2019,41,https://www.rottentomatoes.com/m/mystify_michael_hutchence,https://en.m.wikipedia.org/wiki/Mystify:_Michael_Hutchence,100+ Ratings,41 Reviews,94%,Documentary,['Richard Lowenstein'],"['John Battsek', 'Andrew de Groot']",['Richard Lowenstein'],108,1100000.0
10,This Much I Know to Be True,2022,38,https://www.rottentomatoes.com/m/this_much_i_know_to_be_true,https://en.m.wikipedia.org/wiki/This_Much_I_Know_to_Be_True,Fewer than 50 Ratings,38 Reviews,96%,Documentary,['Andrew Dominik'],"['Isaac Hoff', 'Amy James']",[],105,434251.0
18,Attica (2021 film),2021,56,https://www.rottentomatoes.com/m/attica_2021,https://en.m.wikipedia.org/wiki/Attica_(2021_film),50+ Ratings,56 Reviews,84%,Documentary,"['Stanley Nelson', 'Traci Curry']","['Stanley Nelson', 'Traci Curry']",['Stanley Nelson'],116,134098.0
9,Is That Black Enough for You?!?,2022,40,https://www.rottentomatoes.com/m/is_that_black_enough_for_you,https://en.m.wikipedia.org/wiki/Is_That_Black_Enough_for_You%3F!%3F,Fewer than 50 Ratings,40 Reviews,67%,Documentary,['Elvis Mitchell'],"['Ciara Lacy', 'Terry Leonard']",[],135,1100000.0
118,Minding the Gap,2018,128,https://www.rottentomatoes.com/m/minding_the_gap,https://en.m.wikipedia.org/wiki/Minding_the_Gap,500+ Ratings,129 Reviews,91%,Documentary,['Bing Liu'],"['Bing Liu', 'Diane Moy Quon']",[],93,328644.0
114,Half the Picture,2018,20,https://www.rottentomatoes.com/m/half_the_picture_2018,https://en.m.wikipedia.org/wiki/Half_the_Picture,50+ Ratings,20 Reviews,70%,Documentary,['Amy Adrion'],"['Amy Adrion', 'Jude Hope Harris']",[],94,38500000.0
14,Stutz (film),2022,22,https://www.rottentomatoes.com/m/stutz,https://en.m.wikipedia.org/wiki/Stutz_(film),"1,000+ Ratings",22 Reviews,97%,Documentary,['Jonah Hill'],"['Chelsea Barnard', 'Diane Becker', 'Alison Goodwin', 'Jonah Hill', 'Matt Dines', 'Melanie Miller', 'Mark Monroe', 'Joaquin Phoenix']",[],96,434251.0
119,Los Reyes,2018,22,https://www.rottentomatoes.com/m/los_reyes,https://en.m.wikipedia.org/wiki/Los_Reyes,Fewer than 50 Ratings,22 Reviews,67%,Documentary,"['Iván Osnovikoff', 'Bettina Perut']",['Maite Alberdi'],[],78,328644.0
116,Bathtubs Over Broadway,2018,36,https://www.rottentomatoes.com/m/bathtubs_over_broadway,https://en.m.wikipedia.org/wiki/Bathtubs_Over_Broadway,100+ Ratings,37 Reviews,90%,Documentary,['Dava Whisenant'],"['Susan Littenberg', 'Amanda Spain', 'Dava Whisenant']","['Ozzy Inguanzo', 'Dava Whisenant']",87,328644.0
15,Free Chol Soo Lee,2022,42,https://www.rottentomatoes.com/m/free_chol_soo_lee,https://en.m.wikipedia.org/wiki/Free_Chol_Soo_Lee,Fewer than 50 Ratings,42 Reviews,85%,Documentary,"['Julie Ha', 'Eugene Yi']","['Julie Ha', 'Sona Jo', 'Su Kim', 'Jean Tsien', 'Eugene Yi']",[],83,434251.0
