,title,year,number_of_reviews,rotten_tomatoes_link,wiki_link,number_of_ratings_by_users,number_of_reviews_by_rotten_tomatoes,user_rating,genre,director,producer,writer,runtime_in_minutes,revenue
115,The World Before Your Feet,2018,31,https://www.rottentomatoes.com/m/the_world_before_your_feet,https://en.m.wikipedia.org/wiki/The_World_Before_Your_Feet,100+ Ratings,31 Reviews,75%,Documentary,['Jeremy Workman'],['Jeremy Workman'],[],95,328644.0
140,The Departure (2017 film),2017,26,https://www.rottentomatoes.com/m/the_departure_2017,https://en.m.wikipedia.org/wiki/The_Departure_(2017_film),100+ Ratings,26 Reviews,100%,Documentary,['Lana Wilson'],['Lana Wilson'],"['David Teague', 'Lana Wilson']",87,6900.0
111,The Bleeding Edge,2018,21,https://www.rottentomatoes.com/m/the_bleeding_edge,https://en.m.wikipedia.org/wiki/The_Bleeding_Edge,250+ Ratings,21 Reviews,83%,Documentary,['Kirby Dick'],"['Amy Herdy', 'Amy Ziering']","['Kirby Dick', 'Amy Ziering']",99,38500000.0
121,Mercury 13 (film),2018,25,https://www.rottentomatoes.com/m/mercury_13,https://en.m.wikipedia.org/wiki/Mercury_13_(film),100+ Ratings,25 Reviews,74%,Documentary,"['David Sington', 'Heather Walsh']","['Trevor Birney', 'Brendan Byrne', 'Geraldine Creed', 'David Sington', 'Heather Walsh']",[],79,328644.0
16,Gabby Giffords Won't Back Down,2022,47,https://www.rottentomatoes.com/m/gabby_giffords_wont_back_down,https://en.m.wikipedia.org/wiki/Gabby_Giffords_Won%27t_Back_Down,Fewer than 50 Verified Ratings,47 Reviews,96%,Documentary,"['Julie Cohen', 'Betsy West']","['Lisa Erspamer', 'Sam Jinishian']",[],97,134098.0
156,Tickling Giants,2016,24,https://www.rottentomatoes.com/m/tickling_giants,https://en.m.wikipedia.org/wiki/Tickling_Giants,250+ Ratings,24 Reviews,91%,Documentary,['Sara Taksler'],"['Maziar Bahari', 'Monica Hampton', 'Sara Taksler']",['Sara Taksler'],111,51500.0
83,"Scream, Queen! My Nightmare on Elm Street",2019,45,https://www.rottentomatoes.com/m/scream_queen_my_nightmare_on_elm_street,"https://en.m.wikipedia.org/wiki/Scream,_Queen!_My_Nightmare_on_Elm_Street",50+ Ratings,45 Reviews,88%,Documentary,"['Roman Chimienti', 'Tyler Jensen']","['Roman Chimienti', 'Mark Patton']",[],99,24897.0
107,Roll Red Roll,2018,35,https://www.rottentomatoes.com/m/roll_red_roll,https://en.m.wikipedia.org/wiki/Roll_Red_Roll,50+ Ratings,35 Reviews,75%,Documentary,['Nancy Schwartzman'],"['Jessica Devaney', 'Steven Lake']",[],80,1315037.0
106,United Skates,2018,20,https://www.rottentomatoes.com/m/united_skates,https://en.m.wikipedia.org/wiki/United_Skates,Fewer than 50 Ratings,20 Reviews,85%,Documentary,"['Dyana Winkler', 'Tina Brown']","['Dyana Winkler', 'Tina Brown']",['Dyana Winkler'],90,1315037.0
105,Sharkwater Extinction,2018,30,https://www.rottentomatoes.com/m/sharkwater_extinction,https://en.m.wikipedia.org/wiki/Sharkwater_Extinction,50+ Ratings,30 Reviews,91%,Documentary,['Rob Stewart'],"['Rob Stewart', 'Sandra Campbell', 'Brian Stewart']",['Rob Stewart'],84,1315037.0
13,Descendant (2022 film),2022,69,https://www.rottentomatoes.com/m/descendant_2022,https://en.m.wikipedia.org/wiki/Descendant_(2022_film),50+ Ratings,69 Reviews,61%,Documentary,['Margaret Brown'],"['Margaret Brown', 'Essie Chambers', 'Kyle Martin']","['Margaret Brown', 'Kern Jackson']",109,434251.0
8,We Feed People,2022,28,https://www.rottentomatoes.com/m/we_feed_people,https://en.m.wikipedia.org/wiki/We_Feed_People,Fewer than 50 Ratings,28 Reviews,91%,Documentary,['Ron Howard'],"['Sara Bernstein', 'Brian Grazer', 'Ron Howard', 'Meredith Kaulfers', 'Walter Matteson', 'Justin Wilkes']",[],87,1100000.0
132,Earth: One Amazing Day,2017,21,https://www.rottentomatoes.com/m/earth_one_amazing_day,https://en.m.wikipedia.org/wiki/Earth:_One_Amazing_Day,100+ Ratings,21 Reviews,84%,Documentary,"['Richard Dale', 'Peter Webber', 'Lixin Fan']",['Stephen McDonogh'],[],95,109000000.0
149,National Bird (film),2016,22,https://www.rottentomatoes.com/m/national_bird,https://en.m.wikipedia.org/wiki/National_Bird_(film),100+ Ratings,22 Reviews,60%,Documentary,['Sonia Kennebeck'],"['Sonia Kennebeck', 'Ines Hofmann Kanna']",[],92,10656.0
12,Aftershock (2022 film),2022,28,https://www.rottentomatoes.com/m/aftershock_2022,https://en.m.wikipedia.org/wiki/Aftershock_(2022_film),Fewer than 50 Ratings,28 Reviews,52%,Documentary,"['Paula Eiselt', 'Tonya Lewis Lee']","['Paula Eiselt', 'Tonya Lewis Lee']",[],86,434251.0
147,Dawson City: Frozen Time,2016,61,https://www.rottentomatoes.com/m/dawson_city_frozen_time,https://en.m.wikipedia.org/wiki/Dawson_City:_Frozen_Time,250+ Ratings,62 Reviews,68%,Documentary,['Bill Morrison'],"['Bill Morrison', 'Madeleine Molyneaux']",['Bill Morrison'],120,111619.0
135,Let It Fall: Los Angeles 1982–1992,2017,23,https://www.rottentomatoes.com/m/let_it_fall_la_1982_1992,https://en.m.wikipedia.org/wiki/Let_It_Fall:_Los_Angeles_1982%E2%80%931992,100+ Ratings,23 Reviews,89%,Documentary,['John Ridley'],"['Jeanmarie Condon', 'John Ridley', 'Fatima Curry']",['John Ridley'],140,109000000.0
152,Sky Ladder: The Art of Cai Guo-Qiang,2016,24,https://www.rottentomatoes.com/m/sky_ladder_the_art_of_cai_guo_qiang_2016,https://en.m.wikipedia.org/wiki/Sky_Ladder:_The_Art_of_Cai_Guo-Qiang,250+ Ratings,24 Reviews,84%,Documentary,['Kevin Macdonald'],"['Wendi Murdoch', 'Hugo Shong', 'Fisher Stevens']",[],76,10656.0
137,Unrest (2017 film),2017,32,https://www.rottentomatoes.com/m/unrest_2017,https://en.m.wikipedia.org/wiki/Unrest_(2017_film),250+ Ratings,32 Reviews,93%,Documentary,['Jennifer Brea'],"['Jennifer Brea', 'Lindsey Dryden', 'Patricia E. Gillespie', 'Alysa Nahmias']","['Jennifer Brea', 'Kim Roberts']",97,109000000.0
144,Chasing Coral,2017,32,https://www.rottentomatoes.com/m/chasing_coral,https://en.m.wikipedia.org/wiki/Chasing_Coral,500+ Ratings,32 Reviews,89%,Documentary,['Jeff Orlowski'],"['Jeff Orlowski', 'Larissa Rhodes']","['Davis Coombe', 'Jeff Orlowski', 'Vickie Curtis']",93,5853.0
143,Strong Island (film),2017,48,https://www.rottentomatoes.com/m/strong_island,https://en.m.wikipedia.org/wiki/Strong_Island_(film),500+ Ratings,48 Reviews,56%,Documentary,['Yance Ford'],"['Yance Ford', 'Joslyn Barnes', 'Esther Robinson']",[],107,5853.0
142,The Work (film),2017,58,https://www.rottentomatoes.com/m/the_work,https://en.m.wikipedia.org/wiki/The_Work_(film),500+ Ratings,58 Reviews,86%,Documentary,"['Jairus McLeary', 'Gethin Aldous']","['Jairus McLeary', 'Alice Henty', 'Eon McLeary', 'Miles McLeary', 'Angela Sostre']",[],87,5853.0
138,Bill Nye: Science Guy,2017,26,https://www.rottentomatoes.com/m/bill_nye_science_guy,https://en.m.wikipedia.org/wiki/Bill_Nye:_Science_Guy,250+ Ratings,26 Reviews,71%,Documentary,"['David Alvarado', 'Jason Sussberg']","['David Alvarado', 'Seth Gordon', 'Kate McLean', 'Nick Pampenella', 'Jason Sussberg']",[],101,109000000.0
139,The Farthest,2017,27,https://www.rottentomatoes.com/m/the_farthest,https://en.m.wikipedia.org/wiki/The_Farthest,250+ Ratings,27 Reviews,93%,Documentary,['Emer Reynolds'],['J. Murray'],['Emer Reynolds'],121,6900.0
155,One More Time with Feeling,2016,26,https://www.rottentomatoes.com/m/one_more_time_with_feeling,https://en.m.wikipedia.org/wiki/One_More_Time_with_Feeling,250+ Ratings,26 Reviews,92%,Documentary,['Andrew Dominik'],"['David Fowler', 'James Wilson']",[],112,1700000.0
145,Long Strange Trip,2017,32,https://www.rottentomatoes.com/m/long_strange_trip_the_untold_story_of_the_grateful_dead,https://en.m.wikipedia.org/wiki/Long_Strange_Trip,"1,000+ Ratings",32 Reviews,90%,Documentary,['Amir Bar-Lev'],"['Ken Dornstein', 'Eric Eisner', 'Nick Koskoff', 'Justin Kreutzmann']",[],238,5853.0
80,Coup 53,2019,45,https://www.rottentomatoes.com/m/coup_53,https://en.m.wikipedia.org/wiki/Coup_53,Fewer than 50 Ratings,45 Reviews,83%,Documentary,['Taghi Amirani'],"['Taghi Amirani', 'Paul Zaentz']",['Taghi Amirani'],118,741515.0
101,5B (film),2018,21,https://www.rottentomatoes.com/m/5b,https://en.m.wikipedia.org/wiki/5B_(film),Fewer than 50 Verified Ratings,21 Reviews,97%,Documentary,"['Dan Krauss', 'Paul Haggis']","['Paul Haggis', 'Rupert Maconick', 'Brett Henenberg', 'Dan Krauss']",['Dan Krauss'],95,1315037.0
28,Not Going Quietly,2021,24,https://www.rottentomatoes.com/m/not_going_quietly,https://en.m.wikipedia.org/wiki/Not_Going_Quietly,Fewer than 50 Ratings,24 Reviews,86%,Documentary,['Nicholas Bruckman'],['Amanda Roddy'],"['Nicholas Bruckman', 'Martha Shane', 'Amanda Roddy', 'Nicholas Bruckman', 'Amanda Roddy']",96,15751.0
170,Trapped (2016 American film),2016,25,https://www.rottentomatoes.com/m/trapped_2016,https://en.m.wikipedia.org/wiki/Trapped_(2016_American_film),100+ Ratings,25 Reviews,74%,Documentary,['Dawn Porter'],"['Dawn Porter', 'Marilyn Ness']","['Sari Gilman', 'Dawn Porter']",81,15200000.0
171,Don't Think I've Forgotten,2015,23,https://www.rottentomatoes.com/m/dont_think_ive_forgotten_cambodias_lost_rock_and_roll_2014,https://en.m.wikipedia.org/wiki/Don%27t_Think_I%27ve_Forgotten,100+ Ratings,23 Reviews,86%,Documentary,['John Pirozzi'],"['John Pirozzi', 'Andrew Pope']",[],105,15200000.0
172,Breaking a Monster,2015,24,https://www.rottentomatoes.com/m/breaking_a_monster,https://en.m.wikipedia.org/wiki/Breaking_a_Monster,250+ Ratings,24 Reviews,58%,Documentary,['Luke Meyer'],"['Molly Smith', 'Thad Luckinbill', 'Trent Luckinbill']","['Luke Meyer', 'Brad Turner']",93,15200000.0
189,Next Goal Wins (2014 film),2014,30,https://www.rottentomatoes.com/m/next_goal_wins,https://en.m.wikipedia.org/wiki/Next_Goal_Wins_(2014_film),500+ Ratings,31 Reviews,89%,Documentary,"['Mike Brett', 'Steve Jamison']","['Mike Brett', 'Kristian Brodie', 'Steve Jamison']",[],96,1030000.0
177,Peace Officer (film),2015,28,https://www.rottentomatoes.com/m/peace_officer,https://en.m.wikipedia.org/wiki/Peace_Officer_(film),250+ Ratings,28 Reviews,85%,Documentary,"['Scott Christopherson', 'Brad Barber']","['Brad Barber', 'Scott Christopherson', 'Dave Lawrence']","['Brad Barber', 'Scott Christopherson', 'Dave Lawrence', 'Renny McCauley']",109,15200000.0
180,Dreamcatcher (2015 film),2015,30,https://www.rottentomatoes.com/m/dreamcatcher_2015,https://en.m.wikipedia.org/wiki/Dreamcatcher_(2015_film),100+ Ratings,31 Reviews,76%,Documentary,['Kim Longinotto'],"['Lisa Stevens', 'Teddy Leifer']",['Lisa Stevens'],98,30407.0
162,My Journey Through French Cinema,2016,42,https://www.rottentomatoes.com/m/my_journey_through_french_cinema,https://en.m.wikipedia.org/wiki/My_Journey_Through_French_Cinema,250+ Ratings,43 Reviews,60%,Documentary,['Bertrand Tavernier'],[],['Bertrand Tavernier'],195,51500.0
184,Virunga (film),2014,22,https://www.rottentomatoes.com/m/virunga,https://en.m.wikipedia.org/wiki/Virunga_(film),"1,000+ Ratings",22 Reviews,92%,Documentary,['Orlando von Einsiedel'],"['Joanna Natasegara', 'Orlando von Einsiedel']",['Orlando von Einsiedel'],90,30407.0
186,Stray Dog (2014 film),2014,32,https://www.rottentomatoes.com/m/stray_dog_2015,https://en.m.wikipedia.org/wiki/Stray_Dog_(2014_film),250+ Ratings,32 Reviews,64%,Documentary,['Debra Granik'],"['Anne Rosellini', 'Victoria Stewart']",['Debra Granik'],98,30407.0
175,Sonita (film),2015,24,https://www.rottentomatoes.com/m/sonita_2015,https://en.m.wikipedia.org/wiki/Sonita_(film),50+ Ratings,24 Reviews,76%,Documentary,['Rokhsareh Ghaemmaghami'],"['Gerd Haag', 'Aline Schmid', 'Kerstin Krieg']",[],90,15200000.0
208,Everything or Nothing (film),2012,25,https://www.rottentomatoes.com/m/everything_or_nothing_2012,https://en.m.wikipedia.org/wiki/Everything_or_Nothing_(film),500+ Ratings,25 Reviews,87%,Documentary,['Stevan Riley'],"['John Battsek', 'Simon Chinn']",[],98,521181.0
250,Twist of Faith,2004,20,https://www.rottentomatoes.com/m/twist_of_faith,https://en.m.wikipedia.org/wiki/Twist_of_Faith,500+ Ratings,20 Reviews,81%,Documentary,['Kirby Dick'],['Eddie Schmidt'],[],87,4779.0
210,La Camioneta,2012,23,https://www.rottentomatoes.com/m/la_camioneta_the_journey_of_one_american_school_bus,https://en.m.wikipedia.org/wiki/La_Camioneta,100+ Ratings,23 Reviews,76%,Documentary,['Mark Kendall'],"['Rafael Gonzalez', 'Mark Kendall']",[],72,521181.0
248,Street Fight (film),2005,23,https://www.rottentomatoes.com/m/10006588_street_fight?,https://en.m.wikipedia.org/wiki/Street_Fight_(film),"2,500+ Ratings",23 Reviews,93%,Documentary,['Marshall Curry'],['Marshall Curry'],['Marshall Curry'],86,4779.0
185,Democrats (film),2014,23,https://www.rottentomatoes.com/m/democrats,https://en.m.wikipedia.org/wiki/Democrats_(film),100+ Ratings,23 Reviews,68%,Documentary,['Camilla Nielsson'],"['Henrik Veileborg', 'Dola Bonfils']",['Camilla Nielsson'],100,30407.0
161,Starless Dreams,2016,20,https://www.rottentomatoes.com/m/starless_dreams,https://en.m.wikipedia.org/wiki/Starless_Dreams,50+ Ratings,21 Reviews,78%,Documentary,['Mehrdad Oskouei'],['Mehrdad Oskouei'],['Mehrdad Oskouei'],76,51500.0
207,Fifi Howls from Happiness,2012,21,https://www.rottentomatoes.com/m/fifi_howls_from_happiness,https://en.m.wikipedia.org/wiki/Fifi_Howls_from_Happiness,100+ Ratings,21 Reviews,84%,Documentary,['Mitra Farahani'],['Marjaneh Moghimi'],['Mitra Farahani'],97,521181.0
168,For the Love of Spock,2016,31,https://www.rottentomatoes.com/m/for_the_love_of_spock,https://en.m.wikipedia.org/wiki/For_the_Love_of_Spock,"1,000+ Ratings",31 Reviews,82%,Documentary,['Adam Nimoy'],"['Joseph Kornbrodt', 'Kevin Layne', 'David Zappone', 'Adam Nimoy']",[],100,15200000.0
27,The Janes,2021,66,https://www.rottentomatoes.com/m/the_janes,https://en.m.wikipedia.org/wiki/The_Janes,Fewer than 50 Ratings,66 Reviews,71%,Documentary,"['Tia Lessin', 'Emma Pildes']","['Emma Pildes', 'Jessica Levin', 'Daniel Arcana']",[],101,15751.0
192,Tales of the Grim Sleeper,2014,39,https://www.rottentomatoes.com/m/tales_of_the_grim_sleeper,https://en.m.wikipedia.org/wiki/Tales_of_the_Grim_Sleeper,500+ Ratings,39 Reviews,77%,Documentary,['Nick Broomfield'],['Marc Hoeferlin'],[],105,34017.0
193,Seymour: An Introduction (film),2014,68,https://www.rottentomatoes.com/m/seymour_an_introduction,https://en.m.wikipedia.org/wiki/Seymour:_An_Introduction_(film),"5,000+ Ratings",68 Reviews,79%,Documentary,['Ethan Hawke'],"['Greg Loser', 'Heather Smith', 'Ryan Hawke']",[],81,743541.0
167,Bright Lights: Starring Carrie Fisher and Debbie Reynolds,2016,57,https://www.rottentomatoes.com/m/bright_lights_starring_carrie_fisher_and_debbie_reynolds,https://en.m.wikipedia.org/wiki/Bright_Lights:_Starring_Carrie_Fisher_and_Debbie_Reynolds,500+ Ratings,57 Reviews,86%,Documentary,"['Alexis Bloom', 'Fisher Stevens']","['Alexis Bloom', 'Todd Fisher', 'Julie Nives']",[],95,15200000.0
200,God Loves Uganda,2013,29,https://www.rottentomatoes.com/m/god_loves_uganda_2013,https://en.m.wikipedia.org/wiki/God_Loves_Uganda,"2,500+ Ratings",29 Reviews,77%,Documentary,['Roger Ross Williams'],"['Julie Goldman', 'Roger Ross Williams']","['Roger Ross Williams', 'Benjamin Gray', 'Richard Hankin']",90,743541.0
197,Maidan (2014 film),2014,27,https://www.rottentomatoes.com/m/maidan,https://en.m.wikipedia.org/wiki/Maidan_(2014_film),100+ Ratings,27 Reviews,53%,Documentary,['Sergei Loznitsa'],"['Sergei Loznitsa', 'Maria Baker-Choustova']",['Sergei Loznitsa'],131,743541.0
163,California Typewriter,2016,40,https://www.rottentomatoes.com/m/california_typewriter_2017,https://en.m.wikipedia.org/wiki/California_Typewriter,250+ Ratings,40 Reviews,83%,Documentary,['Doug Nichol'],"['John Benet', 'Doug Nichol', 'Nion McEvoy']",[],103,218563.0
199,Rewind This!,2013,21,https://www.rottentomatoes.com/m/rewind_this,https://en.m.wikipedia.org/wiki/Rewind_This!,250+ Ratings,21 Reviews,74%,Documentary,['Josh Johnson'],"['Midori Inoue', 'Carolee Mitchell']",[],94,743541.0
205,The Square (2013 film),2013,70,https://www.rottentomatoes.com/m/the_square_2013,https://en.m.wikipedia.org/wiki/The_Square_(2013_film),"5,000+ Ratings",70 Reviews,90%,Documentary,['Jehane Noujaim'],['Karim Amer'],[],104,124244.0
206,Sound City (film),2013,46,https://www.rottentomatoes.com/m/sound_city,https://en.m.wikipedia.org/wiki/Sound_City_(film),"5,000+ Ratings",46 Reviews,90%,Documentary,['Dave Grohl'],"['Dave Grohl', 'John Ramsay', 'James A. Rota']",['Mark Monroe'],108,521181.0
194,Glen Campbell: I'll Be Me,2014,33,https://www.rottentomatoes.com/m/glen_campbell_ill_be_me,https://en.m.wikipedia.org/wiki/Glen_Campbell:_I%27ll_Be_Me,"2,500+ Ratings",33 Reviews,89%,Documentary,['James Keach'],"['Trevor Albert', 'James Keach', 'Kayla Thornton']",[],105,743541.0
190,Night Will Fall,2014,24,https://www.rottentomatoes.com/m/night_will_fall,https://en.m.wikipedia.org/wiki/Night_Will_Fall,500+ Ratings,24 Reviews,93%,Documentary,['André Singer'],"['Sally Angel', 'Brett Ratner']",['Lynette Singer'],75,1030000.0
179,"3 1/2 Minutes, 10 Bullets",2015,50,https://www.rottentomatoes.com/m/3_and_12_minutes_10_bullets,"https://en.m.wikipedia.org/wiki/3_1/2_Minutes,_10_Bullets",500+ Ratings,50 Reviews,86%,Documentary,['Marc Silver'],"['Carolyn Hepburn', 'Minette Nelson']",['Marc Silver'],98,30407.0
187,Pervert Park,2014,20,https://www.rottentomatoes.com/m/pervert_park,https://en.m.wikipedia.org/wiki/Pervert_Park,100+ Ratings,21 Reviews,75%,Documentary,"['Frida Barkfors', 'Lasse Barkfors']","['Frida Barkfors', 'Anne Köhncke']","['Frida Barkfors', 'Lasse Barkfors']",77,30407.0
201,Cultural depictions of Matthew Shepard,2013,30,https://www.rottentomatoes.com/m/matt_shepard_is_a_friend_of_mine,https://en.m.wikipedia.org/wiki/Cultural_depictions_of_Matthew_Shepard#Matt_Shepard_Is_a_Friend_of_Mine_(2012),500+ Ratings,30 Reviews,86%,Documentary,['Michele Josue'],"['Michele Josue', 'Liam McNiff']",['Michele Josue'],89,743541.0
255,My Voyage to Italy,1999,20,https://www.rottentomatoes.com/m/my_voyage_to_italy,https://en.m.wikipedia.org/wiki/My_Voyage_to_Italy,"2,500+ Ratings",20 Reviews,87%,Documentary,['Martin Scorsese'],"['Barbara De Fina', 'Giuliana Del Punta', 'Bruno Restuccia']",[],246,512000000.0
176,The Hard Stop,2015,25,https://www.rottentomatoes.com/m/the_hard_stop,https://en.m.wikipedia.org/wiki/The_Hard_Stop,50+ Ratings,25 Reviews,71%,Documentary,['George Amponsah'],"['George Amponsah', 'Dionne Walker']","['George Amponsah', 'Dionne Walker']",85,15200000.0
278,Roger &amp; Me,1989,31,https://www.rottentomatoes.com/m/roger_and_me,https://en.m.wikipedia.org/wiki/Roger_%26_Me,"10,000+ Ratings",31 Reviews,79%,Documentary,['Michael Moore'],['Michael Moore'],[],91,7700000.0
224,Thunder Soul (film),2010,29,https://www.rottentomatoes.com/m/thunder_soul,https://en.m.wikipedia.org/wiki/Thunder_Soul_(film),500+ Ratings,29 Reviews,85%,Documentary,['Mark Landsman'],"['Keith Calder', 'Mark Landsman', 'Jessica Calder']",[],88,143986.0
225,Nostalgia for the Light,2010,48,https://www.rottentomatoes.com/m/nostalgia_for_the_light,https://en.m.wikipedia.org/wiki/Nostalgia_for_the_Light,"2,500+ Ratings",48 Reviews,84%,Documentary,['Patricio Guzmán'],"['Meike Martens', 'Renate Sachse']",['Patricio Guzmán'],90,156928.0
226,Waste Land (film),2010,71,https://www.rottentomatoes.com/m/waste_land,https://en.m.wikipedia.org/wiki/Waste_Land_(film),"5,000+ Ratings",71 Reviews,90%,Documentary,"['Lucy Walker', 'Karen Harley', 'João Jardim']",['Angus Aynsley'],[],98,156928.0
227,Enemies of the People (film),2010,33,https://www.rottentomatoes.com/m/enemies_of_the_people?,https://en.m.wikipedia.org/wiki/Enemies_of_the_People_(film),500+ Ratings,33 Reviews,85%,Documentary,"['Rob Lemkin', 'Thet Sambath']","['Rob Lemkin', 'Thet Sambath']",['Rob Lemkin'],93,156928.0
228,Henri-Georges Clouzot's Inferno,2009,32,https://www.rottentomatoes.com/m/lenfer_dhenrigeorges_clouzot?,https://en.m.wikipedia.org/wiki/Henri-Georges_Clouzot%27s_Inferno,500+ Ratings,31 Reviews,82%,Documentary,"['Serge Bromberg', 'Ruxandra Medrea']",['Serge Bromberg'],['Serge Bromberg'],102,156928.0
229,Racing Dreams,2009,27,https://www.rottentomatoes.com/m/racing_dream,https://en.m.wikipedia.org/wiki/Racing_Dreams,"1,000+ Ratings",27 Reviews,93%,Documentary,['Marshall Curry'],"['Bristol Baughan', 'Marshall Curry']",['Marshall Curry'],97,65082.0
223,Louder Than a Bomb (film),2010,26,https://www.rottentomatoes.com/m/louder_than_a_bomb_2010,https://en.m.wikipedia.org/wiki/Louder_Than_a_Bomb_(film),"1,000+ Ratings",26 Reviews,81%,Documentary,"['Greg Jacobs', 'Jon Siskel']","['Greg Jacobs', 'Jon Siskel']",[],100,2200000.0
236,Man on Wire,2008,159,https://www.rottentomatoes.com/m/man_on_wire,https://en.m.wikipedia.org/wiki/Man_on_Wire,"25,000+ Ratings",159 Reviews,87%,Documentary,['James Marsh'],['Simon Chinn'],[],90,5300000.0
238,The Order of Myths,2008,32,https://www.rottentomatoes.com/m/the_order_of_myths,https://en.m.wikipedia.org/wiki/The_Order_of_Myths,500+ Ratings,33 Reviews,71%,Documentary,['Margaret Brown'],['Sara Alize Cross'],['Margaret Brown'],97,5300000.0
269,Incident at Oglala,1992,21,https://www.rottentomatoes.com/m/incident_at_oglala?,https://en.m.wikipedia.org/wiki/Incident_at_Oglala,500+ Ratings,21 Reviews,84%,Documentary,['Michael Apted'],[],[],89,536848.0
160,Chicken People,2016,20,https://www.rottentomatoes.com/m/chicken_people,https://en.m.wikipedia.org/wiki/Chicken_People,250+ Ratings,20 Reviews,64%,Documentary,['Nicole Lucas Haimes'],"['Christopher Clements', 'Julie Goldman', 'Caroline Kaplan', 'Terry Leonard']",[],83,51500.0
425,Nanook of the North,1922,33,https://www.rottentomatoes.com/m/nanook_of_the_north,https://en.m.wikipedia.org/wiki/Nanook_of_the_North,"2,500+ Ratings",34 Reviews,80%,Documentary,['Robert J. Flaherty'],['Robert J. Flaherty'],['Robert J. Flaherty'],79,680406.0
158,Off the Rails (2016 film),2016,24,https://www.rottentomatoes.com/m/off_the_rails_2016,https://en.m.wikipedia.org/wiki/Off_the_Rails_(2016_film),100+ Ratings,24 Reviews,85%,Documentary,['Adam Irving'],"['Adam Irving', 'Glen Zipper']","['Tchavdar Georgiev', 'Adam Irving']",86,51500.0
77,Queer Japan,2019,24,https://www.rottentomatoes.com/m/queer_japan,https://en.m.wikipedia.org/wiki/Queer_Japan,Fewer than 50 Ratings,24 Reviews,80%,Documentary,['Graham Kolbeins'],['Hiromi Iida'],['Graham Kolbeins'],99,741515.0
237,Pray the Devil Back to Hell,2008,36,https://www.rottentomatoes.com/m/pray_the_devil_back_to_hell,https://en.m.wikipedia.org/wiki/Pray_the_Devil_Back_to_Hell,"1,000+ Ratings",36 Reviews,86%,Documentary,['Gini Reticker'],['Abigail Disney'],[],72,5300000.0
222,Into Eternity (film),2010,27,https://www.rottentomatoes.com/m/into_eternity_2010,https://en.m.wikipedia.org/wiki/Into_Eternity_(film),"1,000+ Ratings",27 Reviews,80%,Documentary,['Michael Madsen'],['Lise Lense-Møller'],['Michael Madsen'],75,2200000.0
209,More than Honey,2012,41,https://www.rottentomatoes.com/m/more_than_honey,https://en.m.wikipedia.org/wiki/More_than_Honey,"1,000+ Ratings",41 Reviews,79%,Documentary,['Markus Imhoof'],[],[],95,521181.0
216,Sholem Aleichem: Laughing in the Darkness,2011,43,https://www.rottentomatoes.com/m/sholem_aleichem_laughing_in_the_darkness_2011,https://en.m.wikipedia.org/wiki/Sholem_Aleichem:_Laughing_in_the_Darkness,500+ Ratings,43 Reviews,68%,Documentary,['Joseph Dorman'],[],['Joseph Dorman'],93,40634.0
